AHRR,ADIRF-AS1,ADRA2A,AK8,APCDD1L,B3GALT2,BMP7,CDKN1C,CHI3L1,CLEC10A,COL5A1,CRACR2B,CTTNBP2,DSC2,DSTNP2,FANK1,FGD5,FSTL1,GCNT3,GYS2,H19,KCNJ2-AS1,KIT,LHX8,LINC00599,LRRN3,MAGI2-AS3,MIR4697HG,MMP3,MOG,MYO1E,NR4A1,NR4A2,NT5C1A,P2RY12,P2RY6,PACRG-AS1,PID1,PLA2G4C,PTGFR,RAD52,SASH1,SCIN,SEMA6B,SHISA6,SLC25A20,SPAG6,SPRY2,ST6GALNAC1,SYCE1L,TCEB3B,TIMM8A,TMEM163,TMTC1,TPPP3,TREM2,TYR,VSIG4,ZNF618,ZP4
5.276123,5.9665099999999995,4.586252,5.294605000000001,4.737776,4.987526,4.934919,7.257939,11.449149,7.3857029999999995,4.496104,6.036396,4.039758999999999,6.424995,7.114762,6.949663,4.816357,5.956013,4.484165,3.4846769999999996,5.582667,5.510775,5.657681,3.469408,4.961248,8.720616,3.9819459999999998,6.3055650000000005,4.144285,4.042822,5.896262,5.623819,4.486908000000001,4.767387,4.586315,6.445805,4.339606,7.693637,4.971335,3.895925,5.589992,6.324667,3.9993830000000004,5.58462,3.757774,8.006974000000001,4.650373,4.4891760000000005,5.715738,6.133872,5.341951,4.6397949999999994,5.364374,5.757946,7.214386,4.63771,4.304014,7.031480999999999,5.480436,4.263596
5.251348,5.9523779999999995,5.308185,5.327205,4.473903,5.489715,4.841767,6.754132000000001,11.217458,7.3307850000000006,4.4902169999999995,6.098380000000001,4.339263,6.431076999999999,6.3167599999999995,7.2906509999999995,4.866739,5.452164,4.86327,3.355864,5.276105,5.067955,5.55018,3.5452239999999997,5.224406,8.748839,4.5411589999999995,6.425318,4.44184,4.148224,6.051519,5.209080999999999,3.950528,4.847421,4.940402,7.057011,4.628521,7.90799,5.827909,4.03251,5.637408,7.115489999999999,4.066483,5.811757,3.507539,7.68993,4.318378,4.822887000000001,4.955548,5.515393,5.435785,4.67879,4.307027,4.751418,6.29215,4.825598,4.605673,6.543464,5.528518,4.079499
4.673765,5.567319,4.688409,5.271586,4.775044,4.5010900000000005,4.462498,7.180955,10.833946000000001,6.946188,4.422251999999999,6.057347,4.503018,7.0053600000000005,6.832867,5.912241000000001,4.808843,6.038123000000001,4.422836,3.341457,5.445504,5.143662,5.966963,3.4840720000000003,5.045071,7.141977000000001,3.885793,5.740716,4.1328260000000006,3.942932,6.059921,5.853413,4.975283999999999,4.790898,4.552142,6.279731,4.3369599999999995,7.908993,5.724464,4.230743,5.416817,6.363834,4.2247699999999995,5.563861,3.538493,8.544319999999999,4.348041,4.087761,5.3227150000000005,6.119083,5.290437,4.641394999999999,4.676428,5.706036,7.570239999999999,4.521138,4.445463,6.863291,5.559597,4.07311
4.367825,5.863067,4.730224,4.8634379999999995,4.601478,4.1708989999999995,4.841654,7.019546000000001,11.55071,6.992336999999999,4.589407,6.5587089999999995,3.3398489999999996,6.326503,6.283515,5.576328,4.604388,5.740837,4.3807160000000005,3.412878,5.3855,5.96323,5.439765,3.413508,4.797693,6.340689,4.739112,6.230237000000001,4.256915,4.067716000000001,6.149216,6.517508,4.669695,4.7527550000000005,4.753016000000001,6.2476769999999995,4.371976,7.453549000000001,5.006189,3.9359580000000003,5.886801999999999,6.177102,4.1446629999999995,5.714461,3.6449089999999997,8.460312,4.850275,4.356746,5.192643,5.559193,5.339192,5.291623,4.907037,5.290273,7.157158,4.651205,4.3940220000000005,6.438585,5.872476,4.231069000000001
4.663049,5.935929,5.806116,5.497909,5.318921,4.265176,4.64105,7.461353,11.576834,7.0834399999999995,4.583807,5.722629,3.35695,5.869159,6.028299,6.007280000000001,4.851736,6.394351,4.483267,3.3649419999999997,5.712234,5.392174,5.244915,3.5382029999999998,4.935975,6.594581,3.77052,6.055511,4.5277400000000005,4.0422839999999995,5.431873,6.670489,5.422618,4.785145,5.884938,6.437739,4.329603,7.924339999999999,4.981987999999999,4.173706,6.19367,6.767753,4.295083,5.466547,3.560917,7.5364580000000005,4.890798,4.145153,4.895302,6.143306,5.645653,4.568787,4.991185,5.506601,7.705775999999999,4.341019,4.51863,6.876423,6.029953,4.217808
4.574187,5.6496949999999995,5.54628,5.32662,4.993183999999999,4.185887,4.610176,7.3236669999999995,11.585734,7.08495,4.371982,6.068635,4.376726000000001,5.681184,6.514812,6.0513,4.546107,6.313268,4.778859,3.317314,6.464988,4.430880999999999,5.1252379999999995,3.3979239999999997,4.787501,8.557939999999999,4.727643,5.623264,3.9840449999999996,4.203537,5.551764,6.246097,4.437665,4.935754,4.834004,6.099035,4.069964,7.336645,4.982684,3.8111230000000003,6.54742,6.31959,4.0679,5.498374,3.5647879999999996,7.809272999999999,4.436964,4.694875,5.3279,6.007135,5.444093,4.925204,4.384297,4.9418940000000005,7.269836,4.690387,4.5352440000000005,6.902342,6.004265,4.092249
5.062924,6.160979,4.62075,5.283434,4.652476999999999,4.196371,4.67626,7.163833,10.901983,7.238946,4.575616,6.545115,3.785395,6.674360000000001,6.378133,5.766771,4.703843,5.372431,4.612430000000001,3.3713699999999998,5.54159,5.2659519999999995,5.044164,3.5988629999999997,4.89824,8.021172,4.003483999999999,6.722179,4.303574,4.1151279999999995,5.782952,6.226566,4.514907,4.898629,4.97467,6.1474720000000005,4.111649,7.982736999999999,5.142848000000001,3.9432720000000003,6.006688,6.171346,4.009530000000001,5.815824,3.611469,7.839898,4.317188,3.858668,5.425093,5.92941,5.277925,5.160037,4.67293,5.42018,7.282205,4.461589,4.639871,6.956919999999999,5.443143,4.099156
4.519679,5.893786,5.2866040000000005,5.267652,4.794185,4.635278,4.914455,7.83477,10.509102,7.0093309999999995,4.561234,6.208118,3.5777010000000002,5.992012,6.33175,6.563536999999999,4.846302,6.372138,4.5152779999999995,3.4165,5.324258,5.568361,5.142271,3.425735,4.752485,6.3065690000000005,4.04526,5.6399669999999995,4.167745,4.162047,6.004091000000001,6.47543,4.09652,4.802809,5.618806,6.447481,4.248419,7.601926,6.068236,4.156249,5.739814,6.855791,4.147022,5.70244,3.676709,8.122646000000001,4.647595,4.138332,4.643125,5.717763,5.475532,5.585428,4.71767,4.337407,7.370187,4.747816,4.573583999999999,5.627857,5.699285,4.055274
5.013706,5.7789839999999995,5.065583999999999,5.510315,4.675081,4.769332,4.812142,7.393185000000001,10.613576,6.950086,4.426654,6.361758999999999,3.8161730000000005,5.801887000000001,6.3453349999999995,5.971838,4.950461,5.500937,4.756328,3.364872,5.377092,4.8807279999999995,5.527211,3.79365,5.505528,7.275277,4.282698,5.863555,4.208882,4.060962,5.686399,6.413404,4.36455,4.662042,5.068496,6.831456,4.293406,7.778229,5.721369,3.9988589999999995,5.690231,7.234646000000001,3.9512440000000004,5.599069999999999,3.41353,7.579028999999999,4.356192,4.183216000000001,5.317928,5.968383,5.306873,4.661419,4.804189,4.195574,7.132357000000001,4.879597,4.567457,6.007384,6.309845,4.1304680000000005
4.623344,6.6300479999999995,4.871905,5.599618,5.281967,4.9023699999999995,4.776315,7.7976160000000005,11.385111,7.31058,4.416358,7.219924000000001,4.796145,5.623392,6.662769,6.170075,4.5863309999999995,4.888876,4.767248,3.376205,5.483572000000001,4.311635,4.597198000000001,3.554475,6.353895,8.014465,4.036144999999999,5.982444999999999,4.615391000000001,4.210108,5.914704,6.433978,4.35944,5.0598410000000005,4.191147,7.1430229999999995,4.449985,7.358105999999999,5.474627,4.0717550000000005,5.635109,7.267023,4.155292,6.197653,3.4851620000000003,7.930078,4.327267,3.844682,5.407312999999999,6.158679,5.215961,5.301369,4.883903,5.132676,8.001621,4.640127,4.807671,6.297680000000001,6.295536,4.302503
4.215806,6.394737,5.736199,4.6779,4.817526,4.023281,4.934783,7.320467,11.791993,6.3374690000000005,4.732953,6.390197,3.3347919999999998,5.607964,6.3361410000000005,6.0029639999999995,4.599525,6.734085,4.386437,3.313774,5.920911,5.198782,5.327375,3.565346,4.937832,4.54942,4.323554,5.8091669999999995,4.366251999999999,4.097452,5.790387,6.239788,4.64577,4.915904,4.650969,6.365194,4.46446,7.434583,5.532187,3.9873410000000002,5.940925,6.156364,4.11341,5.550276,3.6278230000000002,8.010557,4.4333849999999995,4.454079,4.5682220000000004,5.509412,5.389348,5.4147739999999995,4.701827,5.36218,7.117064,4.88875,4.805826000000001,6.4604669999999995,5.815069,4.265079
4.34854,5.927016,5.12744,5.464852,4.869961,3.9406839999999996,5.045902,7.9294839999999995,10.962477,7.219735000000001,4.863963,6.546869999999999,3.332832,5.415102,6.6611020000000005,5.5785160000000005,4.8456150000000004,5.75448,4.865309,3.389908,5.244288,4.772676000000001,5.107219000000001,3.5383440000000004,5.0345830000000005,6.4486040000000004,4.204994999999999,5.70234,4.4699599999999995,4.133541999999999,5.797536,6.893992999999999,4.521037000000001,4.68428,5.1983,6.7858789999999996,4.203974,7.833703,7.0720149999999995,3.8515589999999995,5.511769999999999,6.3508379999999995,4.215108,5.691819000000001,3.5376559999999997,8.161658000000001,4.436792,4.224012,4.936789,6.089643,5.445664,4.623591,4.556624,4.459669,7.910964999999999,5.003087,4.611484,6.492942,6.0170129999999995,4.2233019999999994
4.630536,6.524876,4.783786,5.51806,5.2423589999999995,4.600815,4.882765,7.375609,9.299105,7.245483,4.644293,6.842892,3.006696,5.293817,6.796798,6.201154,4.863976,4.805614,4.647638,3.3082620000000005,6.012906,5.184856,5.084008,3.576335,4.735733,8.148606,3.992629,6.936423,4.380871,4.214905,6.060469,6.283980000000001,4.230657,5.045507,4.449182,6.707125,4.7136190000000004,7.782916999999999,7.605944999999999,3.7974589999999995,5.804533999999999,6.880457000000001,4.153957,5.886382,3.447367,8.146481,4.235009,4.137182,5.454308,6.084755,5.39192,4.673724,4.323208,3.9482120000000003,6.691228999999999,4.8697550000000005,4.705039,7.296936,5.963989,4.223945
5.670447,5.764079,4.957971,5.352589,5.470671,4.162078,5.069849,7.411486999999999,10.365542,7.493594,4.553489,6.391546,3.742608,7.051016000000001,6.547869,6.765374,4.52344,6.794417999999999,4.493333,3.3332889999999997,5.6305879999999995,5.662640000000001,5.954822,3.470358,5.482531,8.870192999999999,4.14542,5.992148,4.220353,4.121124,5.672295,6.228383,4.374083000000001,5.055261,4.586412999999999,6.897169,4.326192,8.072394000000001,5.767464,4.580357,5.720949,6.752827000000001,4.295865,6.251304,3.4322489999999997,7.718657,4.594697,4.184351,4.915817,5.53726,5.714021,4.295998,4.591995,5.610426,6.649901,4.7808269999999995,4.380244,7.347459,5.2494760000000005,4.315862999999999
4.473351999999999,5.656897,5.32528,4.880869000000001,4.920921,5.322463,4.692387,7.382167999999999,11.773755,6657.0,4.482151999999999,5.546001,3.893575,5.679404,6.8044720000000005,5.526231,4.582587999999999,5.357544,4.647434,3.236409,5.692069,5.227943,5.364693,3.5350370000000004,4.984871,6.496553,4.183655,5.602933999999999,4.478169,4.123298999999999,5.642752,6.4911900000000005,4.818023999999999,4.739272,5.206879,5.647005,4.5095540000000005,7.4554789999999995,6.126922,3.9877830000000003,5.628131,6.780683,4.1229629999999995,5.649123,3.826857,7.924003999999999,3.98754,4.061726999999999,4.699341,5.978389,5.124329,5.454922,4.597524,5.137176,7.334685,4.913530000000001,4.535101,6.618144999999999,5.821091,4.041698
4.315654,6.800294999999999,4.7704889999999995,4.536432,4.814433,4.456355,4.6209,7.503555,11.670796000000001,6.463021,4.5311580000000005,6.45517,3.3009,5.971463,6.311276,6.053325,4.830659,4.886612,4.557753,3.427365,5.39195,4.964467,5.097716999999999,3.534467,4.77952,6.2876650000000005,4.1162589999999994,5.861626,4.432911,4.127071,6.322593,6.310204,4.671016000000001,4.81956,4.820221,5.979054,4.099876,6.865897,5.485835,3.869933,5.578638,6.269195,3.9399040000000003,5.460905,3.650058,7.5905949999999995,4.754373999999999,4.454307,4.865369,5.652756,5.181891,5.286898000000001,4.685055,4.894756,7.090717999999999,4.647165,4.461947,6.029393,5.412926000000001,4.121742
5.394857,5.965832,4.319973,5.069255,5.273527,4.578293,4.735368,6.92425,10.167131,6.908061999999999,4.6897660000000005,5.744097,4.972914,6.774514,6.235664,6.853363000000001,4.806987,5.084669,4.578405,3.4189800000000004,5.277222,4.719778,6.557042999999999,3.601872,6.09553,8.808197999999999,4.0899410000000005,6.071174,4.159746,4.058408999999999,5.781911,5.965195,4.960095,4.786436,4.586135,6.6717,4.355777,7.9362580000000005,5.207361,4.056061,6.223428,6.622808,3.8944620000000003,5.662158,3.480008,8.138733,4.342733,4.176148,4.935093,5.982752,5.357085,5.819171,4.424075,5.139082,7.438192,4.772158999999999,4.397196,6.900278999999999,5.50672,4.08084
4.041148000000001,5.806978,4.7902510000000005,4.705528,4.539212,5.369663,4.675591000000001,7.094752000000001,11.774773,6.559586,4.854586,5.951556,3.753044,6.707961,6.350029,6.110123000000001,4.614711,5.3851580000000006,4.4428790000000005,3.53175,4.963051999999999,5.3685279999999995,6.489885,3.460886,4.603016,7.039094,4.531329,6.321066,4.286925,4.059019999999999,5.542911,5.836249,5.210775,4.462828,5.761821,5.91699,4.389949,7.323053999999999,4.942023000000001,4.228868,6.687424000000001,6.190479,3.9314449999999996,5.366455,3.582135,7.825303,4.593788,4.919393,5.237183,5.373551,5.139057,5.660758,5.123937000000001,4.565918,7.103786,4.492416,4.475544999999999,6.876251,5.547321,4.203659
4.5378940000000005,5.5785849999999995,4.486512,5.3375900000000005,4.841339,5.147436,4.693436,6.996278,11.394919,6.315191,4.579530999999999,5.491618,3.8544080000000003,5.809036,6.517589,5.9316629999999995,4.425104,6.295943,4.218033,3.339546,5.520944999999999,4.934925,5.794757,3.4024199999999998,4.59112,8.382489,4.174144,5.8232029999999995,4.215261,4.071835,5.767367,5.570698,4.823972,4.659338,5.059693,5.8869419999999995,4.280569,7.2675149999999995,5.2890559999999995,3.837782,5.755422,4.84503,4.12806,5.4819059999999995,3.4791309999999998,8.52951,4.751194,4.550345,4.827776,5.645706,5.434344,5.636712,4.578587000000001,4.366003,7.5564919999999995,4.50354,4.237033,6.034218,5.379271,4.067019
4.2155059999999995,5.961373,5.23511,5.435372,4.870246,3.934707,4.648564,7.430985000000001,10.933809,6.902189,4.736644999999999,6.156255000000001,3.335953,6.323144999999999,6.581651,6.210163,4.842797,5.407725,4.752124,3.296021,5.809652,4.602266,5.074905,3.4279949999999997,4.820908,6.476443,4.138875,6.163068,4.262491000000001,4.201941000000001,5.920836,5.340823,4.8871150000000005,4.942262,4.550764,6.476074,4.502237999999999,7.0425949999999995,5.803311,4.177599,5.93921,6.379839,4.114819000000001,5.5858669999999995,3.755014,7.453186,4.515929,4.536429,4.4967809999999995,5.581723,5.600880999999999,4.12054,5.006837,5.298732,7.241372,4.66056,4.459512,6.117864,5.817766000000001,4.303966
6.356195,5.846717,5.157882,5.254565,4.637942,4.124492,4.627386,7.0246889999999995,11.859643,6.835905,4.390619,6.265838,4.422432,7.1108199999999995,6.207006,5.757775,4.5925080000000005,5.806191,4.731669999999999,3.39095,5.115362999999999,5.288476,6.1616029999999995,3.4575199999999997,5.870871,8.667055,4.095263,5.463674,4.26755,4.0641,5.706295,5.088436,4.594711,4.869598000000001,4.537617,6.477433,4.266287,7.9130270000000005,5.394528,4.181258000000001,5.835386,7.285124000000001,4.170926000000001,5.978343,3.5709,8.025242,4.326892,4.196603,4.42185,5.355187,5.28166,4.830161,4.336195,5.832991000000001,7.2111149999999995,4.850308999999999,4.502834,6.847703999999999,5.651253,4.313889
5.1229,6.5925199999999995,4.374485,5.307881,4.556049,5.39226,4.713062,6.746509,10.131091,7.1456539999999995,4.3791199999999995,5.686224,4.471955,7.200563000000001,6.530284,6.414473,4.63474,5.497953,4.382477,3.330632,4.864761,6.053411,5.792479,3.518797,5.656582,8.237386,4.418747,6.182254,4.333023000000001,4.0735660000000005,5.849583,5.427129,4.901712,4.873191,5.569883,6.602672,4.145168,8.524732,6.143086,4.451655000000001,6.25479,7.347035000000001,4.011121,5.696328,3.58972,8.020302000000001,4.365189,4.121993,5.708698,5.5491220000000006,5.37865,5.010671,4.454457,5.753318,6.986439999999999,4.606909,4.406143,6.924364,5.050839,4.113211
4.311001999999999,6.001429,5.018843,4.899116,4.713884999999999,4.119439,4.8615129999999995,7.755712,11.066605000000001,6.697394999999999,4.4219029999999995,5.82291,3.2990160000000004,6.705581,6.319058,5.988257,4.694243,6.140491,4.214064,3.3601080000000003,5.399102,5.02766,5.980683,3.526654,4.756151999999999,6.256596,4.241599,6.469515,4.278645,4.105569,5.545824,6.574501,4.578133,4.808323000000001,5.0111989999999995,6.333328,4.025652,7.620739,6.006971,4.000723000000001,6.019056,6.052716,4.113508,5.324256,3.406044,7.963446,4.314309,4.564123,4.715085,6.299556,5.277652,4.787508,4.739453,5.295782,7.090585000000001,4.4511,4.403804,6.465361,6.022235,4.10091
4.7935099999999995,6.596189999999999,4.942579,5.170739,4.850624,4.112461,4.842278,7.609833,11.106333,6.953733000000001,4.616575,6.065563,3.90461,6.903619,6.828637,7.2420800000000005,4.752522,5.172671,4.60405,3.350051,5.430251999999999,4.839213,5.561992,3.6644730000000005,6.36379,8.641415,3.986043,5.855512999999999,4.261981,4.091508999999999,5.5668169999999995,5.98428,4.510871,4.664885,4.672484,6.519903,4.410979,7.757745,5.5040569999999995,4.014126999999999,6.247026,7.226114,4.1389629999999995,5.61836,3.5385910000000003,8.117169,4.421672,4.899121,5.210451,6.030412999999999,5.377280000000001,5.238453,4.559891,5.438184,7.479436,4.854707,4.555777,7.031766,5.318702,4.3040199999999995
4.222599,5.884164,4.465651,4.821708999999999,4.862555,4.603289,4.932416,6.818886,11.499049000000001,6.829679,4.578951,5.773744000000001,3.440894,6.216202,6.215974,5.947175,4.637189,5.478801,4.3379449999999995,3.468462,5.272111,4.678339,5.764139,3.462991,4.768008,7.088832000000001,4.43319,6.660735000000001,4.210849,4.0447370000000005,5.626802,5.770607,4.975189,4.731903,4.716869,6.230793,4.362882,7.29316,5.320921,3.882107,6.760911999999999,5.799944,4.053721,5.51468,3.652589,8.404392999999999,4.154968,4.68578,4.6799230000000005,6.012783,5.313003,5.361082,4.995274,4.2208,6.857728999999999,4.5340169999999995,4.500291000000001,6.793178999999999,5.991017,4.030403
5.099506,5.795642,4.218042,5.4833870000000005,4.629991,4.915186,4.8287580000000005,6.823227,11.018132000000001,7.300733999999999,4.557625,6.460728,3.8577160000000004,6.975492,6.484869000000001,6.408244,4.718152,6.325837,4.755614,3.3052,5.6052290000000005,5.06514,4.932447,3.5248449999999996,6.296121,8.234115,3.761827,5.5557099999999995,4.635286,4.170915,6.090433,5.793137000000001,4.4281559999999995,4.805207,5.729676,6.610923,4.678075,7.160680999999999,5.334589,3.893675,5.7941910000000005,7.2707880000000005,4.203863,6.041505,3.42956,7.877675999999999,4.484783999999999,4.620583,5.126176999999999,6.341304,5.245108,4.2102949999999995,4.8080989999999995,4.948597,7.5280130000000005,4.6284339999999995,4.576536,7.01293,5.712116,4.208582
4.589942,5.152576,4.903501,5.206986,4.929952,4.931787,4.725732,7.391716000000001,11.937026,6.221239,4.467562,5.385549,3.4265849999999998,6.188025,6.898592999999999,5.792894,4.903407,6.6769490000000005,4.6888,3.387608,5.394191999999999,5.185032,6.095399,3.5129059999999996,4.861326999999999,6.704967,4.012376000000001,5.094749,4.591871,4.2252160000000005,6.050263,5.693201,5.000127,4.944634,5.326992,6.07094,4.165687999999999,7.037966,5.994224,3.8816349999999997,5.995588,5.245518,4.080774,5.681419,3.652371,7.785349000000001,4.522151,4.018249,5.726179,5.925843,5.452177,4.796342,4.157025,5.1801,7.60867,4.832402,4.415593,6.15214,5.213826,4.449425
5.936837000000001,5.985085,5.185957,5.334098,4.605608,5.267572,4.866601999999999,7.497632,11.105343,7.3214619999999995,4.998042,5.944667,4.475586,7.2812779999999995,6.945282000000001,7.125749000000001,4.757418,5.821646,4.831375,3.287588,5.542235,5.2151819999999995,6.492412,3.490071,6.7157979999999995,8.285474,4.414144,5.767755,4.37499,4.238915,5.720268,5.663811,4.672537999999999,4.8757790000000005,5.432613,6.539368,4.239792,7.695397,5.637532,4.1316,6.382704,7.450525,4.234388,6.028585,3.462757,7.628131,4.600729,4.109989,5.0923169999999995,6.033143,5.51207,4.834721,4.21286,4.025706,7.5196130000000005,4.957774,4.460301,6.972613000000001,5.279419,4.263572
5.248768,6.257793,4.510483,5.097926999999999,4.562994000000001,4.431723000000001,4.812329,7.105478999999999,10.861891,6.9038889999999995,4.615001,5.986762000000001,4.422717,6.14624,7.01727,7.544808,4.670383,4.481965,4.645266,3.276105,5.070355,4.383418,5.427421,3.597989,5.2201379999999995,7.908063,3.890971,6.122999,4.43072,4.024129,6.125984,6.435744000000001,4.742375,4.903183,4.467992,6.796606,4.18193,7.906447999999999,4.785195,3.820179,5.790709,6.95105,4.377957,5.707865,3.6200730000000005,8.419983,4.8376220000000005,4.413251,5.777203,6.233664,5.237998999999999,5.184352,5.0536080000000005,4.462795,7.054342999999999,4.803694999999999,4.5517080000000005,6.831747999999999,5.545987,4.264387
4.043292,6.141567,4.640962,4.807412,4.696127,5.5614099999999995,4.52692,6.794702,11.721547,6.645364999999999,4.453742,5.815211,3.4334919999999998,6.377167,6.380561,5.648193,4.7530790000000005,5.596374,4.7257169999999995,3.361588,5.032121,5.033638,5.687311,3.45875,4.7484720000000005,7.849685000000001,4.369564,6.384043,4.3898660000000005,4.010573,5.673216,5.460939,4.932867,4.580127,4.4704559999999995,6.437739,4.475586,7.288892999999999,3.946658,3.851124,6.652417,5.051406,4.042167,5.523983,3.6414470000000003,8.728239,4.231240000000001,4.798483,5.42846,6.118958,5.119585,4.438508000000001,3.9943150000000003,4.376135,6.856984,4.696719,4.666316,6.356717,5.33067,4.0533779999999995
4.400647,5.510758999999999,5.364955,4.677321,4.861605,4.878321,4.782071,7.428503,11.255092999999999,6.834262,4.396393,5.353847,4.041207,5.922016999999999,6.772728,5.304469999999999,4.7921309999999995,6.648052000000001,4.416441000000001,3.4063779999999997,5.279168,4.369598000000001,5.981215,3.575308,4.90107,7.994845,4.901641000000001,5.395421,4.271198,3.9913239999999996,5.670516,5.796716,5.004803,4.385758999999999,5.532422,6.246932,4.517247,7.731727,5.706084,4.027808,5.789032,4.937287,3.9783769999999996,5.511527,3.6071,8.191082000000002,4.278014,4.5362160000000005,6.2320269999999995,5.819575,5.21044,5.30213,4.906534,4.621914,7.6949190000000005,4.2877089999999995,4.542996,5.497491,5.728497,4.204547
4.233272,6.150632,5.069215,4.844722,4.411132,4.82905,4.9614970000000005,7.160772,12.056237,6.4810300000000005,4.556239,6.04894,3.5972800000000005,5.1463,6.592206,5.921713,4.679315,6.585175,4.78139,3.2958839999999996,5.7572160000000006,4.6975739999999995,6.2206220000000005,3.367399,4.910464,7.318848,3.7881730000000005,5.485405,4.240744,4.063469,5.776439,5.544237,4.589948000000001,4.891287999999999,4.824392,6.128261,4.375728,7.397936,6.729878,3.9782370000000005,5.876212000000001,5.6604849999999995,4.136212,5.571368,3.591686,7.632175,4.381042,4.969389,4.279616000000001,6.082294,5.412611,5.122161,5.111617,4.647725,7.208789,4.666144,4.548522,6.6307979999999995,5.798567,4.129534
4.390553,6.029972,4.672301,4.9613309999999995,4.588725,5.440071,4.721498,7.132372,11.218697,7.147917999999999,4.3850489999999995,5.606815,4.308829,6.550111,6.197154,6.325194000000001,4.773902,5.28937,4.763522,3.3959010000000003,5.239626,4.530569,5.303317,3.5112989999999997,4.913873000000001,8.409676,4.2937,6.229622,4.343725,4.0185260000000005,5.584326,5.919573000000001,4.563708999999999,4.540121,4.542436,6.178833999999999,4.35166,7.651375999999999,5.211448000000001,3.7895160000000003,5.722855,6.477639,4.1509089999999995,5.4632629999999995,3.594086,8.222601,4.243656,4.435497,5.998183,6.034263,5.268929,5.016768,4.43848,5.125718,6.902854,4.5539819999999995,4.628782,7.143273,5.902684,4.105074
5.337396,6.7866729999999995,5.47035,5.6664959999999995,5.139076,5.012512999999999,4.717079,7.096739,11.941173,7.416975,4.622969,6.348361,3.730786,7.121157000000001,6.909969,6.343081,4.862733,5.07206,4.7977,3.376486,4.758355,5.000738,6.3310900000000006,3.6738660000000003,5.750844,9.075508000000001,3.7171879999999997,6.317381,4.083359,4.111959,5.707386,5457.0,4.928719999999999,4.7545980000000005,4.8487029999999995,6.910034,4.660057,7.80567,5.504348,4.051073000000001,5.938137,7.034563,3.973956,6.063457,3.7197839999999998,8.084214999999999,4.522054,4.291608999999999,6.234264,6.334212,5.115755,5.142171,4.699808,4.77912,6.911604,4.561827,4.425838,7.312154,5.817784,4.059222
5.490104,6.494679,4.47086,5.813382,4.30886,5.64651,4.8826480000000005,6.807638000000001,11.208152,6.633363,4.414708999999999,6.027232,4.181846,7.25015,6.31426,6.604764,4.592167,6.159811,4.718724,3.4330580000000004,4.727197,6.130876,6.336233999999999,3.425386,5.71623,7.9742169999999994,3.97716,6.905281,4.359183,4.22425,5.517044,5.311585,4.960671,4.780092,4.505371,6.361182,4.155146,7.346819,5.409898,3.922358,6.245709,6.5897,4.094305,5.911387,3.451514,8.146481,4.540528,3.688207,5.510994999999999,6.021768,5.5021629999999995,5.4773879999999995,4.877853,5.290468,7.108446000000001,4.900213,4.45679,6.575607000000001,5.412901000000001,4.074262999999999
